id,group_id,breeding,children,dob,kill_weight,name,visual_ids_history,registration_status,related_meat_labels,is_castrated,is_male,pedigree,sire_is_pedigree,sire_studs,stud_sired_id,visual_id,dam_id,sire_id,description,breed_society_registration,e_id,passport_number,dead_at,owners_history,owner_id,animal_type_id,e_ids_history,is_pedigree,link_to_origin_animal_id,created_at,updated_at,dam_passport_number,sire_passport_number,is_on_farm,date_left_farm,date_moved_to_farm,animal_subtype,is_regulatory_synced,lot_id,link_to_my_sire_id,birth_information_id,field_id,meta_data,location_id,updated_by_id,last_regulatory_synced_date,animal_colour_id,kill_fat_score,kill_quality,kill_fat_score_int,kill_quality_int,is_birthed,dam_passport_number_cleaned,e_id_cleaned,passport_number_cleaned,sire_passport_number_cleaned,is_pregnant,pregnancy_due_date,is_owned_by_impact,impact_status,is_soft_deleted,soft_deleted_at
5d64573c-b720-4dca-a8b0-19744d9b4246,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-06-04,,,,false,,false,false,,false,,,,480862f2-feb0-49b0-9497-5537f0dc2e43,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760701787,2023-07-21 08:09:41,[],3117,3,{},false,,2022-10-27 11:35:47.942662,2023-07-26 08:10:11.584194,UK286760600988,UK303596702930,true,,2022-06-04,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:38.947573+00:00""}",3176.0,,2023-07-26 01:14:37.858711,,,,,,false,UK286760600988,,UK286760701787,UK303596702930,false,,false,,false,
ea36d045-53e6-4411-a6ae-bd9a9ddc3678,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-02-28,259.0,,{},false,{},false,false,,false,,,XXXX,,,,false,937 000002508499,UK722969605798,2023-03-16 00:00:00,[],3117,3,{},false,ef668021-6182-4595-b5fd-06914171d068,2021-09-14 10:11:48.414229,2023-03-20 14:35:42.219178,UK722969703881,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4H,O+4H,,,false,UK722969703881,937000002508499,UK722969605798,UK742194700324,false,,false,,false,
25de4b95-2102-48b0-94f2-e559a3315bb9,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-25,,,{},false,{},false,false,,false,,,,,,,false,,UK210923402962,,[],3117,3,{},false,07a7cd38-9eaf-4d81-8ce2-a78a6d7f34fe,2021-09-14 10:31:20.539465,2022-10-26 15:55:15.431344,UK207658202891,GA BRIEL MOSSY,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,4145.0,,,,,,,false,UK207658202891,,UK210923402962,GABRIELMOSSY,false,,false,,false,
1979ed3c-5f0a-434b-915d-2eab9ada0d43,,false,,2021-02-04,,,{},false,{},false,true,,false,,,,7e400dd9-2956-4617-a57b-744e8f970485,,,false,,UK744581703768,2021-10-24 15:40:04,[],3117,3,{},false,,2021-09-14 10:31:25.271649,2022-10-11 08:14:20.344432,UK263255202561,UK313622300109,false,,2021-07-30,,false,,,,,{},,,,,,,,,false,UK263255202561,,UK744581703768,UK313622300109,false,,false,,false,
acc88bb0-1086-4949-8a1b-eb06ca314923,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-03-07,,,{},false,{},false,false,,false,,,,,,,false,937 000002613440,UK722969305837,,[],3117,3,{},false,,2021-09-14 10:11:57.532560,2022-10-11 08:14:15.584010,UK331243300554,UK742194700324,false,2022-01-06 12:22:33.499,2021-07-30,,false,,,,,{},,4145.0,,,,,,,false,UK331243300554,937000002613440,UK722969305837,UK742194700324,false,,false,,false,
7659379a-17a8-48ee-ae2a-51b8392be511,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-02-20,,,{},false,{},false,false,,false,,,,,,,false,937 000002508465,UK722969705764,,[],3117,3,{},false,6daab60a-9f3b-4485-96f8-71d4b0bd8873,2021-09-14 10:11:55.006799,2022-10-26 15:38:23.548398,UK722969604370,UK742194700324,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,4145.0,,,,,,,false,UK722969604370,937000002508465,UK722969705764,UK742194700324,false,,false,,false,
b036f307-872d-442c-b59b-a9ff98733ced,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-03-01,276.2,,{},false,{},false,false,,false,,,XXXX,,,,false,,UK320610511700,2023-03-16 00:00:00,[],3117,3,{},false,61eacab6-853c-43a5-97a1-3027e4f79511,2021-09-14 10:27:53.540716,2023-05-31 10:58:54.537447,UK320610205726,PROTEUS,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,O+,O+4L,,,false,UK320610205726,,UK320610511700,PROTEUS,false,,false,,false,
24961180-84c7-4b60-b86d-37c01b72f9b5,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-04-01,274.0,,{},false,{},false,false,,false,,,XXXX,,88cdae7a-15ed-4a89-8d59-b444b8689746,,false,937 000002613508,UK722969705904,2023-03-09 00:00:00,[],3117,3,{},false,36389295-5271-4000-9dc3-7ac00005532f,2021-09-14 10:12:03.682019,2023-03-10 17:15:58.742399,UK722969703524,UK742194500364,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,O+4L,,,false,UK722969703524,937000002613508,UK722969705904,UK742194500364,false,,false,,false,
cc97acc9-d5e1-4c95-bca4-d9f54745241b,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-16,,,{},false,{},false,true,,false,,,,,,,false,,UK210923202918,,[],3117,3,{},false,34cb1498-c67f-477b-8b81-22e4a6f78cae,2021-09-14 10:31:19.450042,2022-10-26 16:29:46.957557,UK207658401955,GA BRIEL MOSSY,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,4145.0,,,,,,,false,UK207658401955,,UK210923202918,GABRIELMOSSY,false,,false,,false,
3d1b6096-8528-40be-9136-c0fbee0a0409,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-28,,,{},false,{},false,true,,false,,,,,,,false,,UK210923602950,,[],3117,3,{},false,f78852a0-842e-45d1-8151-1b0607df9b72,2021-09-14 10:31:22.431407,2022-10-26 16:28:47.635833,UK207658202555,GA BRIEL MOSSY,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,{},3176.0,4145.0,,,,,,,false,UK207658202555,,UK210923602950,GABRIELMOSSY,false,,false,,false,
08f88e1f-7ee3-4c52-8876-47902e75bfc6,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-06-20,,,,false,,false,true,,false,,,,1c0ac02e-1e62-4e52-a9d9-bbc379971ee1,,,false,,UK286760301727,,[],3117,3,{},false,,2022-10-27 11:35:38.637621,2023-06-02 14:21:39.414001,UK286760701535,UK706021602429,false,2023-05-29 13:45:37.000,2021-06-20,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:47.232170+00:00""}",3176.0,,2023-05-31 01:00:32.572535,,,,,,false,UK286760701535,,UK286760301727,UK706021602429,false,,false,,false,
a830501a-010d-4f33-be76-9e420b4b8cba,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-15,,,{},false,{},true,true,,false,,,,,,,false,,UK210923102903,,[],3117,3,{},false,,2021-09-14 10:31:18.781044,2022-10-19 13:17:47.772467,UK210923600976,GA BRIEL MOSSY,false,2022-01-06 12:22:33.000,2021-07-30,,false,,,,,{},,4145.0,,,,,,,false,UK210923600976,,UK210923102903,GABRIELMOSSY,false,,false,,false,
77068f6c-24b7-4f43-811a-8c868027d248,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2019-04-10,,,,false,,false,false,,false,,,,084fae05-8529-425c-a66c-7e76958b9ebf,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760201565,,[],3117,3,{},false,,2022-10-27 11:35:24.887029,2023-04-11 11:06:28.507829,UK286760700975,UK311688400085,false,2023-04-06 10:55:26.000,2019-04-10,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:31.585803+00:00""}",3176.0,,2023-04-12 00:54:38.511232,,,,,,true,UK286760700975,,UK286760201565,UK311688400085,false,,false,,false,
d981a07c-de8f-4546-a8ed-45d77b18e82e,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2012-04-23,,,,false,,false,false,,false,,,,,,,false,,UK286760500994,,[],3117,3,{},false,,2022-10-27 11:35:18.733202,2024-02-29 08:49:33.310763,UKZP0224 01086,UK122086600549,false,2024-02-20 08:47:03.000,2013-03-14,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:02.483702+00:00""}",3176.0,,2024-02-21 00:21:26.804724,,,,,,true,UKZP022401086,,UK286760500994,UK122086600549,false,,false,,false,
1493f341-3231-4c9c-950c-c623e9c53516,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-21,,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773405712,,[],3117,3,{},false,,2022-09-23 14:24:59.957863,2024-04-16 14:32:31.237093,UK323773503690,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:52.513439+00:00""}",3176.0,,2024-04-02 01:16:37.041744,,,,,,false,UK323773503690,,UK323773405712,XXXXCENTRE,false,,false,,false,
3873163d-60a2-440b-91aa-e9903ea15236,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-03-28,260.1,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002613500,UK722969605896,2023-03-16 00:00:00,[],3117,3,{},false,646464cd-dff7-4bc4-98d4-92fa9962edc1,2021-09-14 10:11:58.758394,2023-03-20 14:35:39.849640,UK722969603824,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,O+4L,,,false,UK722969603824,937000002613500,UK722969605896,UK742194700324,false,,false,,false,
30af59e6-1ced-4d0b-82af-c1b2c3b8562b,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-06,314.2,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002613435,UK722969505832,2023-04-25 00:00:00,[],3117,3,{},false,b6377d1f-6bdf-4416-9815-5605a82ef661,2021-09-14 10:11:31.322950,2023-05-31 10:58:50.709616,UK341064602076,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,R,R3,,,false,UK341064602076,937000002613435,UK722969505832,UK742194700324,false,,false,,false,
3cbdf922-6d25-4a37-96de-2c76d8e27744,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-04-01,298.9,,{},false,{},false,false,,false,,,XXXX,,,,false,,UK210923602971,2023-03-09 00:00:00,[],3117,3,{},false,abe1c30a-4263-449f-b049-d936b11a156c,2021-09-14 10:31:22.639572,2023-05-31 10:58:52.845249,UK210923700025,GA BRIEL MOSSY,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,O+,O+4L,,,false,UK210923700025,,UK210923602971,GABRIELMOSSY,false,,false,,false,
bd6b975e-0547-43f2-9e62-c8459e257806,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-03-03,290.6,,{},false,{},true,true,,false,,,XXXX,,,,false,,UK320610411734,2023-03-09 00:00:00,[],3117,3,{},false,0dd6b5ff-525d-413c-aa9d-8f34a99320af,2021-09-14 10:27:52.557543,2023-05-31 10:58:52.654724,UK320610107636,PROTEUS,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,O+,O+4L,,,false,UK320610107636,,UK320610411734,PROTEUS,false,,false,,false,
711324dc-fdd4-4676-ad01-cdf72761afeb,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-02-26,,,{},false,{},false,false,,false,,,XXXX,,,,false,937 000002508486,UK722969705785,,[],3117,3,{},false,0e61918e-4b66-4c2f-89c9-e537731c8cb8,2021-09-14 10:11:46.165443,2022-10-11 08:14:19.430788,UK722969704714,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,,,,,false,UK722969704714,937000002508486,UK722969705785,UK742194700324,false,,false,,false,
45b260cd-2b03-4a07-9632-d27f4845dcc0,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-05-25,,,,false,,false,true,,false,,,,ba103b3a-d10a-4dab-a222-f56277a9efa0,,,false,,UK286760701689,,[],3117,3,{},false,,2022-10-27 11:35:33.787404,2023-03-07 08:25:24.493560,UK286760101179,UK706021602429,false,2023-03-06 08:20:40.000,2021-05-25,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:33.345926+00:00""}",3176.0,,2023-03-08 00:40:35.870395,,,,,,false,UK286760101179,,UK286760701689,UK706021602429,false,,false,,false,
1c0ac02e-1e62-4e52-a9d9-bbc379971ee1,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2019-03-22,,,,false,,false,false,,false,,,,,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760701535,,[],3117,3,{},false,,2022-10-27 11:35:24.566070,2023-04-11 11:06:28.507829,UK286760101116,UK311688400085,false,2023-04-06 10:55:26.000,2019-03-22,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:51.851185+00:00""}",3176.0,,2023-04-12 00:54:38.304809,,,,,,true,UK286760101116,,UK286760701535,UK311688400085,false,,false,,false,
d3cd4678-7a06-4fbf-a34f-840eaa69dc25,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-06-11,,,,false,,false,true,,false,,,,c013ae96-185e-4e28-ab6f-21771bbfe978,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760201719,,[],3117,3,{},false,,2022-10-27 11:35:37.702417,2023-06-02 14:21:39.414001,UK286760300915,UK303596702930,false,2023-05-29 13:45:37.000,2021-06-11,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:24.974985+00:00""}",3176.0,,2023-05-31 01:00:31.050424,,,,,,false,UK286760300915,,UK286760201719,UK303596702930,false,,false,,false,
2e563ecc-c663-443a-a3bb-759f257a3a84,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-05-31,,,,false,,false,true,,false,,,,,,,false,,UK286760601709,,[],3117,3,{},false,,2022-10-27 11:35:36.290366,2023-06-02 14:21:39.414001,UK286760101116,UK706021602429,false,2023-05-29 13:45:37.000,2021-05-31,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:27.725315+00:00""}",3176.0,,2023-05-31 01:00:28.778343,,,,,,false,UK286760101116,,UK286760601709,UK706021602429,false,,false,,false,
b4ac2737-81b5-4900-9bd0-0d7b41381495,,false,,2021-03-13,,,{},false,{},false,false,,false,,,,,,,false,937 000002613462,UK722969405859,2021-10-27 15:37:40,[],3117,3,{},false,,2021-09-14 10:11:41.821747,2022-10-11 08:14:17.062644,UK722969704000,UK742194700324,false,,2021-07-30,,false,,,,,{},,3877.0,,,,,,,false,UK722969704000,937000002613462,UK722969405859,UK742194700324,false,,false,,false,
100df59b-ccad-4d8e-903d-1734692290b9,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-02-12,,,{},false,{},false,false,,false,,,,,,,false,,UK317104400634,,[],3117,3,{},false,a4bd4a3e-26f4-471b-9936-2bf9834355b9,2021-09-14 10:27:49.090648,2022-10-26 15:30:33.724967,IE226818890141,US4017831035,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,9c6742d4-5408-4bc1-b622-cdfff7a27569,{},3176.0,4145.0,,,,,,,false,IE226818890141,,UK317104400634,US4017831035,false,,false,,false,
7a6f5768-be48-4a27-a956-c1582edef8bd,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-03-13,281.8,,{},false,{},false,false,,false,,,XXXX,,,,false,,UK317104400746,2023-03-16 00:00:00,[],3117,3,{},false,606978bd-5cb4-4182-85fb-ed9313fcafb7,2021-09-14 10:31:24.128644,2023-05-31 10:58:53.791343,UK303763102411,UK313622300109,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,R,R4L,,,false,UK303763102411,,UK317104400746,UK313622300109,false,,false,,false,
eb52a3f3-c890-4fd5-b34d-fb02216a103b,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-04-03,,,{},false,{},false,false,,false,,,,,,,false,,UK210923402976,,[],3117,3,{},false,7b77c77f-f4bd-4209-9bb1-b417257ccd4f,2021-09-14 10:31:20.751135,2022-10-26 15:49:24.967197,UK207658302717,GA BRIEL MOSSY,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,{},3176.0,4145.0,,,,,,,false,UK207658302717,,UK210923402976,GABRIELMOSSY,false,,false,,false,
95e09ba6-f69a-4909-bce0-2b5920286336,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-08,,,{},false,{},true,true,,false,,,,,,,false,937 000002613445,UK722969105842,,[],3117,3,{},false,a6b0ba36-53fc-4933-b1e5-3086a0b287a6,2021-09-14 10:11:43.553660,2022-10-26 16:22:50.870163,UK722969504425,UK742194700324,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,{},3176.0,4145.0,,,,,,,false,UK722969504425,937000002613445,UK722969105842,UK742194700324,false,,false,,false,
851fc06d-0ee6-4d88-858e-487cad378e00,5709975f-a221-4ca4-959e-c967c72a2252,false,,2021-03-19,,,{},false,{},false,false,,false,,,,,,,false,,UK210923702923,,[],3117,3,{},false,7e8a90c6-87b0-40d7-89d8-136d53bb1540,2021-09-14 10:31:22.841482,2022-10-26 16:19:52.684332,UK210923300413,GA BRIEL MOSSY,false,2022-08-23 08:15:45.000,2021-07-30,,false,1112.0,,,ddcf29a2-4007-4fc4-96b3-b538224b5091,{},3176.0,4145.0,,,,,,,false,UK210923300413,,UK210923702923,GABRIELMOSSY,false,,false,,false,
a10906f3-e68c-4d8e-8c66-6fac44c07739,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-02-18,,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773305690,,[],3117,3,{},false,,2022-09-23 14:24:59.141667,2024-04-16 14:32:31.080951,UK323773502759,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:53.409541+00:00""}",3176.0,,2024-04-02 01:16:35.316750,,,,,,false,UK323773502759,,UK323773305690,XXXXCENTRE,false,,false,,false,
8359768c-46c9-42c5-83ab-58c32b1913ca,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-09,,,,false,{},false,false,,false,,,XXXX,,,,false,,UK323773405803,,[],3117,3,{},false,,2022-09-23 14:25:02.933982,2024-04-16 14:32:30.983905,UK323773704791,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:28.818772+00:00""}",3176.0,,2024-04-02 01:16:44.100487,,,,,,false,UK323773704791,,UK323773405803,XXXXCENTRE,false,,false,,false,
eea8cd85-dc45-4ecb-a34f-cacaef14c06d,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2018-04-13,,,,false,,false,false,,false,,,,480862f2-feb0-49b0-9497-5537f0dc2e43,75b34d7f-fed4-422e-980d-64ebe455f23f,,false,,UK286760601471,,[],3117,3,{},false,,2022-10-27 11:35:22.104967,2023-02-13 12:59:44.380550,UK286760600988,UK311688400085,false,2023-02-13 12:56:55.999,2018-04-13,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:03.156871+00:00""}",3176.0,,2023-02-07 00:58:01.168711,,,,,,true,UK286760600988,,UK286760601471,UK311688400085,false,,false,,false,
7f50ed19-0295-441d-be5c-b231333ed4df,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-07,,,,false,{},true,true,,false,,,XXXX,,,,false,,UK323773605791,2023-07-24 08:10:30,[],3117,3,{},false,,2022-09-23 14:25:02.458766,2023-11-17 09:46:20.933965,UK323773303226,XXXX CENTRE,true,,2022-09-22,,false,,,,a6c8945f-0d32-478d-b447-5fd0c38192d7,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:52.470515+00:00""}",3176.0,,2023-07-26 01:14:56.038347,,,,,,false,,,UK323773605791,,false,,false,,false,
1214fada-f7ac-49f6-9fee-05ef8a6656d6,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-04-01,298.7,,{},false,{},true,true,,false,,,XXXX,,,,false,,UK210923202981,2023-03-09 00:00:00,[],3117,3,{},false,e6155bbf-7d2b-40f8-84b8-8e961531e51d,2021-09-14 10:31:19.885187,2023-05-31 10:58:52.094116,UK210923601081,GA BRIEL MOSSY,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,O+,O+4L,,,false,UK210923601081,,UK210923202981,GABRIELMOSSY,false,,false,,false,
285cade1-158a-4875-8602-002fd7bfc4b6,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-06-11,,,,false,,false,true,,false,,,,1f6db47c-a9cc-438e-9890-c708e62d8f34,,,false,,UK286760401721,,[],3117,3,{},false,,2022-10-27 11:35:38.002224,2023-06-02 14:21:39.414001,UK286760301174,UK706021602429,false,2023-05-29 13:45:37.000,2021-06-11,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:04.977087+00:00""}",3176.0,,2023-05-31 01:00:31.642472,,,,,,false,UK286760301174,,UK286760401721,UK706021602429,false,,false,,false,
33a6e4d7-3dec-48b1-8024-5d1ddc66a318,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2015-04-22,,,,false,,false,false,,false,,,,,,,false,,UK286760501267,,[],3117,3,{},false,,2022-10-27 11:35:21.020484,2024-02-29 08:49:33.269044,UK286760700940,UK311688500023,false,2024-02-20 08:47:03.000,2015-04-22,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:31.194071+00:00""}",3176.0,,2024-02-21 00:21:28.712844,,,,,,true,UK286760700940,,UK286760501267,UK311688500023,false,,false,,false,
a4e4c0c0-632c-43f9-8421-8fe59205c796,fa1b8abc-477e-4a03-9edf-89bc6db35922,false,,2022-03-03,,,,false,{},false,false,,false,,,XXXX,,,,false,,UK323773105772,,[],3117,3,{},false,,2022-09-23 14:25:01.812288,2024-04-16 14:32:31.472198,UK320616103679,XXXX CENTRE,false,2024-04-01 14:22:47.000,2022-09-22,,false,,,,55daad6e-33ea-42fb-b41c-74ac85b6a068,"{""bcms_sync_history_info_at"": ""2022-10-27T11:38:46.277571+00:00""}",3176.0,,2024-04-02 01:16:41.633816,,,,,,false,UK320616103679,,UK323773105772,XXXXCENTRE,false,,false,,false,
599b5295-1660-48f7-8b1b-61494fe7fb8f,3ee83986-2d56-4f2d-9526-8da1596438a0,false,,2021-02-26,313.4,,{},false,{},true,true,,false,,,XXXX,,,,false,,UK320610711632,2023-03-09 00:00:00,[],3117,3,{},false,2b8ee769-8dfd-480f-9501-0412abe79440,2021-09-14 10:27:56.520451,2023-03-10 17:16:01.617480,UK320610707194,PROTEUS,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,4L,O+4L,,,false,UK320610707194,,UK320610711632,PROTEUS,false,,false,,false,
3769fe44-8393-4fff-a46c-a8e88b86fa0a,4dd3ca36-6f51-4d43-b8ab-3c8977060df1,false,,2021-02-20,269.7,,{},false,{},true,true,,false,,,XXXX,,,,false,937 000002508466,UK722969105765,2023-03-09 00:00:00,[],3117,3,{},false,8da62e3d-5c27-4bab-9880-7ea04954bab3,2021-09-14 10:11:35.064425,2023-03-10 17:16:00.534132,UK722969603845,UK742194700324,false,2022-09-21 08:55:16.000,2021-07-30,,false,,,,,{},,4145.0,,,3,O+3,,,false,UK722969603845,937000002508466,UK722969105765,UK742194700324,false,,false,,false,
51b70a4e-62e2-423f-b76e-92b127f8090c,6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3,false,,2022-05-30,,,,false,,false,false,,false,,,,c013ae96-185e-4e28-ab6f-21771bbfe978,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760501785,,[],3117,3,{},false,,2022-10-27 11:35:47.634630,2023-06-02 14:21:39.414001,UK286760300915,UK303596702930,false,2023-05-29 13:45:37.000,2022-05-30,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:37:27.304975+00:00""}",3176.0,,2023-05-24 00:49:55.335082,,,,,,false,UK286760300915,,UK286760501785,UK303596702930,false,,false,,false,
54075dd7-1e64-4dc5-adbf-ca9b1721c08d,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-05-25,,,,false,,false,true,,false,,,,0c2cbea2-9b54-48b6-a255-46a526300542,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760401700,,[],3117,3,{},false,,2022-10-27 11:35:35.349050,2023-06-02 14:21:39.414001,UK286760301216,UK303596702930,false,2023-05-29 13:45:37.000,2021-05-25,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:38.262655+00:00""}",3176.0,,2023-05-31 01:00:27.076191,,,,,,false,UK286760301216,,UK286760401700,UK303596702930,false,,false,,false,
76bd650b-ee38-480f-adbf-158e59b02bbc,4e81207b-dd6d-45b0-afc9-818b978c5131,false,,2021-07-01,,,,false,,false,true,,false,,,,480862f2-feb0-49b0-9497-5537f0dc2e43,79a6f95f-a17d-42db-bd99-9cd0cba4321d,,false,,UK286760501729,,[],3117,3,{},false,,2022-10-27 11:35:38.949146,2023-06-02 14:21:39.414001,UK286760600988,UK303596702930,false,2023-05-29 13:45:37.000,2021-07-01,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:55.765799+00:00""}",3176.0,,2023-05-31 01:00:33.272292,,,,,,false,UK286760600988,,UK286760501729,UK303596702930,false,,false,,false,
fedd8594-29e8-493a-a8db-9274a69d641e,8732c7aa-0c01-4226-adb5-be660ca52d23,false,,2020-05-25,,,,false,,false,false,,false,,,,,,,false,,UK286760101655,,[],3117,3,{},false,,2022-10-27 11:35:29.053172,2023-04-11 11:06:28.507829,UK286760501470,UK706021602429,false,2023-04-06 10:55:26.000,2020-05-25,,false,,,,a88ecf99-075e-40c8-bd32-b69fa4b32978,"{""bcms_sync_history_info_at"": ""2022-10-27T11:36:27.248091+00:00""}",3176.0,,2023-04-12 00:54:41.205389,,,,,,true,UK286760501470,,UK286760101655,UK706021602429,false,,false,,false,
