id,created_at,updated_at,activity_template_id,created_by_id,payload,business_unit_id,date,animal_id,activity_type_id,batch_id,fields,groups,unique_hash,is_copied
7271931,2023-08-22 10:06:54.153512,2023-08-22 10:06:54.153518,12,5595.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Flypor"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": """", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""20"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Fly control, fly strike"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""6"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""26979"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": ""Pyrethroid Permethrin"", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Flypor"", ""longDescription"": ""20 ml Flypor was administered from batch 26979 with a withdrawal of 6 Days. Reason: Fly control, fly strike. Note: no note logged"", ""shortDescription"": ""Flypor"", ""valueDescription"": ""20 ml""}",3117,2023-08-10 10:05:15.000000,8bffb12d-d155-42f0-aed6-042570d8bcd7,1,51eefa68-6d59-479f-9034-7d9c71882c09,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{b68ab45f-c243-4e2e-b3f4-47b7f367d7f4},,false
7412800,2023-09-19 15:57:29.260424,2023-09-19 15:57:29.260429,12,3521.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Bravoxin"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": ""clostridia"", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""2"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Vaccination"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""-2"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""2552A/203"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": """", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Bravoxin"", ""longDescription"": ""2 ml Bravoxin was administered from batch 2552A/203 with a withdrawal of -2 Days. Reason: Vaccination. Note: clostridia"", ""shortDescription"": ""Bravoxin"", ""valueDescription"": ""2 ml""}",3117,2023-08-01 15:57:06.000000,b676c359-5cc0-4f2f-b58f-377d679b4124,1,69ef2f5e-0181-4c7c-b30c-11ee67a7da67,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3},,false
7412802,2023-09-19 15:57:29.260560,2023-09-19 15:57:29.260565,12,3521.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Bravoxin"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": ""clostridia"", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""2"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Vaccination"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""-2"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""2552A/203"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": """", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Bravoxin"", ""longDescription"": ""2 ml Bravoxin was administered from batch 2552A/203 with a withdrawal of -2 Days. Reason: Vaccination. Note: clostridia"", ""shortDescription"": ""Bravoxin"", ""valueDescription"": ""2 ml""}",3117,2023-08-01 15:57:06.000000,c4823188-e9e7-4f73-8b6b-c198de6e9ef3,1,69ef2f5e-0181-4c7c-b30c-11ee67a7da67,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3},,false
6173646,2023-02-03 11:43:33.543069,2023-02-03 11:43:33.543075,12,5595.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Spot-on"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": ""standard withdrawal 17 days, organic 34 days"", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""10"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Parasites, worms"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""34"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""510640"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": ""Deltamethrin"", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Spot-on"", ""longDescription"": ""10 ml Spot-on was administered from batch 510640 with a withdrawal of 34 Days. Reason: Parasites, worms. Note: standard withdrawal 17 days, organic 34 days"", ""shortDescription"": ""Spot-on"", ""valueDescription"": ""10 ml""}",3117,2023-02-01 11:39:18.000000,4d644097-211d-4078-9e08-8d6ff60dc5fd,1,ea060bbd-073f-405d-b0e8-5c082cbb9992,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{8732c7aa-0c01-4226-adb5-be660ca52d23},,false
6173652,2023-02-03 11:43:33.543487,2023-02-03 11:43:33.543493,12,5595.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Spot-on"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": ""standard withdrawal 17 days, organic 34 days"", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""10"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Parasites, worms"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""34"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""510640"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": ""Deltamethrin"", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Spot-on"", ""longDescription"": ""10 ml Spot-on was administered from batch 510640 with a withdrawal of 34 Days. Reason: Parasites, worms. Note: standard withdrawal 17 days, organic 34 days"", ""shortDescription"": ""Spot-on"", ""valueDescription"": ""10 ml""}",3117,2023-02-01 11:39:18.000000,a4236c6f-f859-4557-95d7-939805fc4c6d,1,ea060bbd-073f-405d-b0e8-5c082cbb9992,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{6d2f8d45-38a1-4321-bc1d-3f7d34b14cb3},,false
6173656,2023-02-03 11:43:33.543756,2023-02-03 11:43:33.543762,12,5595.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Spot-on"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": ""standard withdrawal 17 days, organic 34 days"", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""10"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Parasites, worms"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""34"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""510640"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": ""Deltamethrin"", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Spot-on"", ""longDescription"": ""10 ml Spot-on was administered from batch 510640 with a withdrawal of 34 Days. Reason: Parasites, worms. Note: standard withdrawal 17 days, organic 34 days"", ""shortDescription"": ""Spot-on"", ""valueDescription"": ""10 ml""}",3117,2023-02-01 11:39:18.000000,d61092eb-216c-4c4f-b9c8-85a0fef2b465,1,ea060bbd-073f-405d-b0e8-5c082cbb9992,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{8732c7aa-0c01-4226-adb5-be660ca52d23},,false
6173663,2023-02-03 11:43:33.544228,2023-02-03 11:43:33.544233,12,5595.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Spot-on"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": ""standard withdrawal 17 days, organic 34 days"", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""10"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Parasites, worms"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""34"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""510640"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": ""Deltamethrin"", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Spot-on"", ""longDescription"": ""10 ml Spot-on was administered from batch 510640 with a withdrawal of 34 Days. Reason: Parasites, worms. Note: standard withdrawal 17 days, organic 34 days"", ""shortDescription"": ""Spot-on"", ""valueDescription"": ""10 ml""}",3117,2023-02-01 11:39:18.000000,f86db5a5-8383-4e08-b700-96a68ef1e36c,1,ea060bbd-073f-405d-b0e8-5c082cbb9992,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{8732c7aa-0c01-4226-adb5-be660ca52d23},,false
6298529,2023-02-24 14:54:28.184142,2023-02-24 14:54:28.184152,8,4695.0,"{""name"": ""Log weight"", ""fields"": {""notes"": {""id"": 26, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": null, ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": """", ""units_resolved"": ""Text""}, ""live_weight"": {""id"": 25, ""name"": ""Live Weight"", ""units"": ""KG"", ""value"": ""424"", ""position"": 1, ""fieldSlug"": ""live-weight"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""kg""}}, ""description"": ""Weighed"", ""longDescription"": ""A live weight of 424 kg was recorded"", ""shortDescription"": ""Weighed"", ""valueDescription"": ""424 kg""}",3117,2023-02-24 14:31:33.522000,f161da6c-1ac0-4ae0-a5ac-6a2e60cf25dd,3,0593345b-7688-495b-99e7-01a5e4196f52,{a6c8945f-0d32-478d-b447-5fd0c38192d7},{fa1b8abc-477e-4a03-9edf-89bc6db35922},,false
7411415,2023-09-19 15:52:07.759674,2023-09-19 15:52:07.759679,12,3521.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Bravoxin"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": ""Clostridia "", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""2"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Vaccination"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""0"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""2552A/203"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": """", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Bravoxin"", ""longDescription"": ""2 ml Bravoxin was administered from batch 2552A/203 with a withdrawal of 0 Days. Reason: Vaccination. Note: Clostridia "", ""shortDescription"": ""Bravoxin"", ""valueDescription"": ""2 ml""}",3117,2023-09-15 15:50:46.000000,fa0b5f4f-42aa-486e-9edc-296fe52ae400,1,ee0d1dab-9b1b-4539-a0b9-1ebe796649f2,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{8732c7aa-0c01-4226-adb5-be660ca52d23},,false
7411354,2023-09-19 15:52:07.755425,2023-09-19 15:52:07.755431,12,3521.0,"{""name"": ""Generic Vet Med"", ""fields"": {""name"": {""id"": 37, ""name"": ""Name"", ""units"": ""TEXT"", ""value"": ""Bravoxin"", ""position"": 0, ""fieldSlug"": ""name"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""notes"": {""id"": 374, ""name"": ""Notes"", ""units"": ""TEXT"", ""value"": ""Clostridia "", ""position"": 2, ""fieldSlug"": ""notes"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""dosage"": {""id"": 39, ""name"": ""Dosage"", ""units"": ""ML"", ""value"": ""2"", ""position"": 3, ""fieldSlug"": ""dosage"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""ml""}, ""reason"": {""id"": 41, ""name"": ""Reason"", ""units"": ""SELECT"", ""value"": ""Vaccination"", ""position"": 1, ""fieldSlug"": ""reason"", ""fieldType"": ""SELECT"", ""initialValue"": null, ""units_resolved"": ""Select""}, ""withdrawal"": {""id"": 40, ""name"": ""Withdrawal"", ""units"": ""DAYS"", ""value"": ""0"", ""position"": 4, ""fieldSlug"": ""withdrawal"", ""fieldType"": ""NUMBER"", ""initialValue"": null, ""units_resolved"": ""Days""}, ""batch_number"": {""id"": 38, ""name"": ""Batch Number"", ""units"": ""TEXT"", ""value"": ""2552A/203"", ""position"": 1, ""fieldSlug"": ""batch-number"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}, ""active_ingredients"": {""id"": 152, ""name"": ""Active Ingredient"", ""units"": ""TEXT"", ""value"": """", ""position"": 4, ""fieldSlug"": ""active-ingredients"", ""fieldType"": ""STRING"", ""initialValue"": null, ""units_resolved"": ""Text""}}, ""description"": ""Bravoxin"", ""longDescription"": ""2 ml Bravoxin was administered from batch 2552A/203 with a withdrawal of 0 Days. Reason: Vaccination. Note: Clostridia "", ""shortDescription"": ""Bravoxin"", ""valueDescription"": ""2 ml""}",3117,2023-09-15 15:50:46.000000,2f4704f7-0ab5-4e83-8ef4-321cbc511edd,1,ee0d1dab-9b1b-4539-a0b9-1ebe796649f2,{a88ecf99-075e-40c8-bd32-b69fa4b32978},{8732c7aa-0c01-4226-adb5-be660ca52d23},,false
